Record,Kurtosis_IMF1,Kurtosis_IMF2,Kurtosis_IMF3,Kurtosis_IMF4,Kurtosis_IMF5,Kurtosis_IMF6
a0049,17.4464630837403,3.67304594204776,2.35063731658018,0.327267463487027,2.05255418296787,0.0539915756736593
a0050,9.61139383356959,4.5746312957457,1.98714797654773,0.149156528319942,1.67782824777726,-0.433939253726664
a0052,19.0557488040123,6.51779510354228,4.90796220633011,2.97650339104916,1.45929673695386,-0.902624515370952
a0053,11.7387321712769,2.32755523103633,1.98759376539574,1.11892178613349,0.182281037102688,-0.283540713696082
a0054,25.6508959867011,6.54218636918,4.55788417892688,1.93404132290335,0.550633745067455,0.766428320228106
a0055,8.54294834244499,7.36027545857929,2.85489313559464,1.88515755008437,-0.248919959806752,-0.0781976029530842
a0056,130.37407562512,55.8026155006588,9.17768969973008,8.13122302340317,10.0047877281207,3.66342262867221
a0057,22.1785780735745,11.1703641004931,5.91339415033192,1.97435285535733,0.846139266615265,0.00898621899530738
a0058,10.6966184872522,4.05697452447167,0.873694294199737,0.315181633088947,2.38908202326198,0.766474003420909
a0059,15.2806574378657,11.95388991296,2.52646294858197,1.78008139205329,0.71000611975607,0.656409469149918
a0060,76.6209512683586,7.97831576469878,8.9780803197628,2.24072903327221,3.77717002241981,0.832387612252263
a0061,11.5109664422664,7.03822128204204,4.26363827279397,2.41267309829303,2.01722332717803,0.1518560065087
a0062,15.8889043112573,10.9244906345924,5.44617071250176,1.94199122176285,0.642763410947858,0.354800878574371
a0063,16.1236802674925,6.72936938888618,1.94783154786256,1.10068291388787,0.637229341996235,0.0351782669731247
a0064,13.1653875610975,5.76315982778922,3.93012943348184,4.4681108297116,1.8246517821682,4.6397022574838
a0065,20.7924721920581,4.07830365496838,1.74740495253173,1.39265622198859,1.32035999870267,-0.292952561722826
a0066,19.3479582094665,3.68895048728518,3.05222972390747,4.03567736685625,2.43661907036375,0.210734852602565
a0067,25.5487848104016,8.17394989486889,1.31803387025364,1.7066960201677,1.64311145063486,0.321800950039921
a0068,10.3164644000655,5.65904863614821,3.1079760777566,1.13589920561335,-0.24401147486504,-0.386717076284639
a0069,9.34176561489687,3.94450351082502,3.65621079491502,2.73160125659312,0.227889091025282,-0.0421202593679784
a0070,18.8348329478557,3.34086939142796,1.906695990409,2.75716477006973,1.05965876305606,0.123143496321268
a0071,18.9490957892617,9.81627826071571,0.892215687160263,1.49702825312042,7.03566932213882,9.05785500310486
a0072,17.1816432227715,11.5785198278822,4.88862310485526,0.487864691483239,0.328909083696631,0.0926207580625587
a0073,7.18537516196354,1.84584879122456,1.65032009649577,1.05526142756278,0.342192443324278,-0.739309723432899
a0075,215.709766094446,120.673449766254,80.5122536078831,33.4803458563307,13.0079917785865,15.5788027300847
a0076,22.5917209623837,7.8867498549316,3.72203155559812,1.84623705864521,1.95980792272393,1.01996980030177
a0077,17.0757428698082,3.83910047089615,5.999629157272,1.78802590760234,1.88421319747865,0.0116369457393866
a0078,15.0309098830737,5.02424601754193,2.84447107708115,4.2381527679964,2.35287189481767,3.00685865051917
a0079,8.40740352205769,3.48134750388419,2.94981707715018,1.66786502526701,0.221181299524797,0.168148722250154
a0080,16.115463996962,17.4890277374151,7.73987599559387,3.33591992656,1.40124953321174,1.05857119662658
a0081,16.6861824650825,19.4189228185675,7.67558219862732,9.07304787158397,1.20355422319649,1.92652495736265
a0082,22.1247632097565,5.69371145772104,4.37418173504522,2.53181914935704,1.76687060067385,1.4740991158331
a0083,10.4940099562465,9.97150038460964,4.47360609800315,5.05079305310353,4.391362428852,0.0806077744227398
a0084,12.0789356452825,5.79114975369084,2.68086223616715,1.3124966370838,1.80004078069379,1.48146849698916
a0085,13.8779391579947,5.3858839693585,3.90179922851052,7.67335690980274,1.06750921402022,0.806708184503099
a0086,13.8806035823318,5.13488962803462,5.45538189557403,1.46284782107585,0.462798161396661,-0.539202363867731
a0087,8.82031657444733,3.96986148374333,2.82136921288333,3.63384265633428,1.22803552476187,-0.733028132278927
a0088,22.9811434835495,5.6511060080211,2.84133865396633,1.36854828653169,0.0920718696655212,3.02622418747746
a0090,8.1639076618641,5.95203760564236,1.9364268579755,0.941253389141572,0.209203505716619,-0.651052185725808
a0091,22.7145429073011,11.5494927491989,2.15329359142054,0.733819090930425,3.86380577219012,-0.530246747307304
a0092,14.4778966767027,6.56007749592453,1.70903288558288,1.62477529580428,2.13730938276649,0.813178075243334
a0093,10.7508884178348,3.11757814745901,3.20505065798918,0.9312503615183,1.71231765913061,1.00453509291435
a0094,16.6200547793327,10.7168485201827,6.76029363308065,3.40345723021429,1.85066426171188,-0.378061727776426
a0095,19.4786328199045,16.8521351106036,12.638528683787,3.40602587393068,1.81561881451256,0.245840730428922
a0096,20.1042109424394,7.14466264703808,3.72176983735376,2.44909181443978,0.530594399639008,0.413857307631974
a0097,14.9091560833193,12.6213011740243,3.36365865143665,2.61731233642832,0.410417377647881,0.295215169015853
a0098,16.1066846441632,8.27195369464021,6.62898292088232,3.13276599539285,-0.081698599472436,-0.565632699607609
a0099,15.6679299766784,8.74616250675845,2.72358302212908,1.02893468366737,-0.183342788910555,0.153815313294968
a0100,18.5909698731082,4.41142357081709,3.5557892041203,4.34628030161636,5.39733990420321,0.185517980718798
a0101,4.85192816773071,5.11740878024365,1.59925240649735,0.81454506948315,0.497132279613784,1.66711178335847
a0102,11.0541646551937,5.72475485732757,2.34156070393928,1.54161832144361,0.619076656443117,0.0627197840151301
a0103,16.693393671096,5.84463615273605,0.0233240329076461,0.93335687265915,0.417827531593969,4.21303363668337
a0104,11.132097848992,3.98283744967729,2.03799186464289,0.301402212281017,5.39343437368169,0.0469811538519029
a0105,6.36605731000196,4.45600233174336,1.69930452843622,4.40173668288473,3.8369194930689,4.05372521373367
a0106,10.3146026624167,3.92428515994934,1.41485030947691,1.05544102847473,2.01728823605238,1.61495947248792
a0107,16.5480370153653,8.18143463965652,1.1227683081071,2.53866983278675,0.457625102738378,-0.329130072501636
a0108,13.0359503110343,5.36120906111147,2.65643634881194,5.18302572133209,1.32246610916443,-0.165287862771321
a0109,35.7480864824572,8.12160684817338,4.41974631938898,1.58630035743545,1.59831685639567,-0.180048668352015
a0110,8.46340305436139,1.73327330654594,1.21734230644394,0.338518309529358,0.781288436104979,-0.309004570306199
a0112,17.5232660436618,9.00942109191186,2.7923161862553,1.99818794160116,0.099794114653514,0.027312867163563
a0113,16.1764752535972,9.46432966269002,3.74960571746922,1.45567626882278,1.33650295440786,0.241363421626589
a0114,17.9533942977189,7.45952916450412,4.291763562299,2.82601604449005,-0.0827851463305875,-0.281902265841862
a0115,16.4492885915229,6.2787517051231,2.86140546242482,1.4185714112784,1.42219955538125,1.00235038581574
a0116,5.8602192865222,2.51646989831251,0.415241384788092,1.039822341042,-0.174982359304666,-0.617777519444708
a0117,12.4549754186844,4.93312659958951,3.92464504250068,1.24957423267461,0.90611254048687,-0.363113790820606
a0118,17.9246405661874,10.8001622244683,5.61643758064302,4.25960127662587,1.62028222843105,0.270640529730693
a0119,8.33830159307021,3.63770339529073,2.46844168466441,0.675469085558992,0.261074319830469,-0.0195806608845288
a0120,11.0840239616727,2.55524880664941,1.02411520316158,0.811744322363988,0.236729115170967,-0.268175769805876
a0121,15.9434148710429,14.6451380027596,2.48067664498292,1.3332943034267,0.785196244355043,1.91701764430277
a0122,14.3819831757541,9.57087038565671,1.95653291033894,1.92012359551509,1.18452434294511,-0.0990295116642055
a0123,6.92080023262118,2.11491733573911,0.376385178325168,1.39849751005968,1.17671202304369,-0.42009673969607
a0124,15.4637106475482,16.9129422329779,8.69366361918154,1.49038015803428,2.07227755731227,0.736205266336856
a0125,11.7457735614872,5.88943484667323,4.41734880788118,1.52238183282908,1.10212929387421,0.489118015945257
a0126,13.9182852801762,5.28945957638322,1.57404191066311,1.41867552260819,2.32290597869172,3.71668526243697
a0127,24.1512038276935,12.9423314062028,6.17816675970968,5.59816467489366,1.54555034131945,0.108525478020054
a0128,13.2783683044513,7.61447963313726,2.67392770964039,1.21284522314993,0.648462244303217,0.473365343796019
a0129,10.9087150501243,7.61889957420588,3.22681972365377,1.52009021165017,1.17006180209099,0.930591130113066
a0130,12.8324780317728,3.62651716524328,1.20608047546101,1.21812007647605,-0.0872927443748046,-0.0329722807441661
a0131,5.76322928855638,1.55557441845445,1.50775909694239,1.80946742101624,0.381204685980308,0.179982237055436
a0132,11.5767735443223,4.3438966548451,4.0546762156865,1.58227252646512,0.309718195925451,0.570382828800224
a0133,5.61572328428914,8.03038298545799,2.86627340101673,2.04421343312696,1.42230049480693,0.812283691042059
a0134,7.4283480607118,1.48494384224311,1.61748794316804,1.03610986090971,0.473112044319433,-0.292084756656735
a0135,18.1448769099516,10.0090760209393,4.27405047795551,1.1079844116571,0.573470632118173,-0.159807487061872
a0136,34.2193865442928,11.270477265204,5.52191924149196,5.03866500564734,1.05405474707201,2.15606561251128
a0137,3.36276499255763,1.52642180974034,1.75607480316889,1.395424914225,-0.020034703058847,0.994860681308941
a0139,9.27191784674385,8.91105306730721,1.37936673868882,1.56782789641287,1.11632117049939,-0.175249341600924
a0140,12.9373134760707,3.64554611643847,2.35238365777507,0.501024751813522,-0.147429765910807,1.55711219702795
a0141,14.1180846548002,11.9479925288736,6.63510001385684,4.24995108156462,1.54904951651825,-0.0987924350117506
a0142,24.4011462776888,8.77598933553942,4.65686211287939,2.26901987760702,1.65151226173395,0.410595959514239
a0143,10.5617962566792,13.1862644284724,2.19314893446965,1.60129316450171,0.527565700232714,-0.254663101058744
a0144,12.4555100970884,5.37997639588336,1.89437208630318,0.988556266744976,2.68374962567814,-0.0358077809987396
a0145,17.4808012213066,7.77719757842207,5.46346411422953,1.36704615779884,1.53280578406356,0.905654561474581
a0146,9.93619090954003,3.56593512435001,1.67696262697385,0.434508442534542,-0.198004421230827,0.502524105168553
a0148,15.2326762420381,9.62980490137845,2.99282261377315,1.69202411989936,-0.355531655446302,0.754571858381443
a0149,20.5671603453661,12.5597121920119,2.73409650525738,1.86155443967315,0.93487544104042,-0.502604680711513
a0150,4.46710303557945,1.34910306638539,1.91917193752309,1.42217237215119,0.117123064242526,0.892142201031993
a0151,24.7398075856931,10.7438341282317,4.05748505698815,8.88503532412745,1.85956383520554,2.65725693855293
a0152,12.3002953660932,7.49087155648796,4.13243557269676,2.51979256122881,1.37323275927811,1.75617772902287
a0153,21.913592995037,5.23137261647736,2.15836132121492,1.06384159095234,0.121420785026607,-0.323412526598341
a0154,20.7592928751172,13.1090149817666,4.19511759857926,2.22657012364048,0.0193644524039849,0.131572302131697
a0155,21.9371842118243,2.71632953335713,0.449152323330519,0.559164886554982,0.0574699157001604,0.144467531159136
a0156,9.51269944073854,3.63247567639497,1.20844300853949,0.523742602895616,1.25388979527921,-0.391183824958524
a0157,11.2316340148968,6.71225596489509,2.00329885696649,0.989999967821082,1.10480500301041,-5.15544864398976e-05
a0158,10.9232026311596,0.966274024659107,1.06664639888237,0.580647200205782,0.155973974937728,0.135851442150708
a0159,224.34776894698,43.4462709721189,37.9304232659394,32.7862438333654,17.9236021315049,4.88035919507514
a0160,16.5152919486512,9.52734023213552,2.32805807171355,0.831875593943202,0.0110346114421951,0.383712120576683
a0161,7.60504858806446,4.67969744709291,8.06130179573722,1.95771162423607,-0.109938133868587,0.0147438865468028
a0162,16.859090517101,2.35776452436989,0.802189505464105,0.857883311436467,1.10890438136763,-0.312998153423715
a0163,20.8282355972419,13.893178174983,9.24402989783074,2.14608892395592,0.599656548196322,-0.218744778678546
a0165,30.6040761949019,35.5719901348527,15.7307420816583,7.35673682520743,2.50128930646388,0.563840961931473
a0166,10.018649172439,4.95292840314303,3.7732700369576,1.41636144269835,1.73444608324747,0.00448500552415876
a0167,12.1176737716182,7.51309773103911,2.68816774447486,2.06065391419502,1.07734483151752,1.44054507118637
a0168,9.5659158693064,1.98466125770971,1.61863011560887,0.262758437497523,0.00267592952054541,1.19634844237934
a0169,119.834134396029,45.7027663123667,9.47259857568575,12.2368015544163,7.06707737430663,5.97162149345397
a0170,16.4718931192158,4.95414755016276,2.19656923329498,1.66981607553049,0.652759875060358,-0.491326039633874
a0171,11.5137900954684,5.76482859532563,2.39160049705648,1.01602572894344,0.706588513372734,0.574793694559415
a0172,19.776703858394,2.60916035872524,1.27949071647149,0.215232092666911,0.571615357219032,-0.0257199780455153
a0173,8.69970694185885,5.49180548997341,4.01415238139756,0.833941662800571,-0.271607198014721,0.828196128763787
a0174,9.0023501670716,1.13235532060653,1.01148810391283,0.589343323150217,0.2621314265556,-0.356077063768099
a0175,18.7407512120779,8.62959411406831,3.82808853192399,1.97436518180532,0.750982389103025,-0.331043664376447
a0176,10.1012706852035,3.4986303814019,1.20697142808763,1.06585992488071,0.366886581128327,0.417196205059493
a0177,11.097798473639,8.26916516079246,2.3247303304655,1.70489260089559,1.47865705406794,0.114743020525867
a0178,16.3989885738247,8.48553179899993,2.02239924686351,0.896634764272861,0.385366997137789,-0.330370768979629
a0179,25.8231532744569,3.80980572488672,2.86446337202022,1.04740834470635,-0.378691109455041,0.0563589199425816
a0180,16.337267119765,10.1276531397682,3.66655066570551,0.227894598929791,2.73686051675362,-0.153950157899096
a0181,13.1892919413496,11.060614959025,4.26240145918556,4.60129166072925,0.643180971946071,0.527238617958694
a0182,11.4879595480292,4.23735151132008,1.21448811878019,1.08652680622641,-0.362280880654179,0.403208036412821
a0183,7.92128714608884,6.59935479544957,0.928366606852578,1.10161688600406,-0.0396846908894153,-0.41153488172136
a0184,9.32483471943745,4.85680488715808,4.03860222962165,15.9531982478487,3.41822902339155,0.814599649941307
a0185,21.0681671809689,33.3256651472675,6.10836930931817,3.04439493122671,2.85686742695004,1.00454106170189
a0186,14.6922208251033,1.1729121851227,0.437607232791722,0.892749531278458,0.498600102881807,0.0622339439765329
a0187,24.781026391813,111.65048753758,57.183663299949,5.64137066313172,7.11600306965209,0.704211885671766
a0188,7.99387733414565,2.35407929173653,2.06533780963566,0.861017161160778,1.49429425515277,-0.0516841553171989
a0189,10.1598774276451,5.68142021371898,4.56558024984,1.0806913658382,1.96787241175568,0.376756360626169
a0190,8.72149721413364,2.06658143256287,1.01307110484327,0.54326759179048,0.541386263986933,0.694699852002424
a0191,11.6368211936568,6.36362375346387,3.45156078307619,4.03185216471161,2.46613884910635,0.23313317808734
a0192,22.0026971019085,7.71068498841758,7.34653800911052,6.5812540370228,2.62133306387765,4.55331082671994
a0193,8.55768643040885,8.76586008229696,4.23784133160342,1.14219621239102,0.941592552125138,0.749759547120915
a0194,29.4058116953057,15.3705154811523,7.684024480093,2.09114656673942,1.05646229470593,2.97293853983104
a0195,15.387645178221,17.424463387875,1.79703197527004,0.953017837915773,1.00326610789318,0.216593696185794
a0196,12.1181716736925,4.68916193859813,0.939448615754707,0.921460427359998,1.48276261615699,0.749471304962419
a0197,22.4211693035761,15.6693061452089,2.84184480863685,2.77035104565167,1.68559799185722,9.25271267816275
a0198,13.4150539178176,4.04783316428143,1.6145709483915,-0.0574505097740765,0.0559904780163545,1.06234098834096
a0199,13.6816776787027,7.72286096095443,1.89639148056074,2.66740844345605,0.807562386677346,3.17534463805177
a0200,9.04926648452684,4.22961560519536,1.72411630530156,1.48595476927886,0.0718683498914672,0.591240736847359
a0201,7.6830001833221,2.23801283158598,0.558501628172983,1.13768444173012,0.305564010628242,0.832420359963459
a0202,9.56193101044429,3.57445581417476,1.62846141284712,2.30855100500498,0.97582937597796,0.202811975095927
a0203,15.5532729275432,9.19945097424802,9.4347812243898,3.0169759651082,1.5140572115047,1.7192455621977
a0204,16.2897358169116,9.04293308585046,3.21604894295526,1.66173553447116,-0.0275994041729479,-0.111779024084813
a0205,12.0100080155852,8.44783738697496,0.839598727205505,1.33340715826276,0.803677693253516,0.253158323336351
a0206,7.51295098575614,1.99006003137808,0.299282478670952,0.295249293747993,0.384182829240392,0.989167626064026
a0207,4.15195624067081,1.70455586517149,2.10989911095754,-0.0532754038673495,-0.198757654813705,0.0389476283025818
a0208,10.0514045097111,7.72823263056651,1.59822887687771,1.22675462581933,0.606941989559972,0.125909258858261
a0209,11.6141911222705,2.3132354461982,2.59850368974361,1.24130096568226,0.368553560535835,0.366295618777027
a0210,5.44420758790259,2.0254625259066,1.13833317609107,0.750653093601637,1.98772260421777,-0.128048395757031
a0211,12.4492472296892,2.04394771895904,1.27912932414917,1.00216374836564,-0.0616907158146511,-0.42910419893742
a0212,9.4056339796809,4.07862944606202,1.64847447612742,0.521022887564451,1.79338912340754,4.67519272801125
a0213,9.39133471659909,7.81447396853542,2.79350262424113,1.11015171884561,0.285196930081217,-0.518582294235112
a0214,12.3920411783273,10.0353214232503,2.17379641142564,1.49427577244654,0.677281448288142,0.975050265814543
a0215,10.8241657662903,5.38568456054663,3.77269218630964,7.69602629483987,2.47057554801527,1.15958005265345
a0216,256.984102156132,52.6316941646687,10.7161890787967,3.01173698519618,0.964272184083793,1.84013408763791
a0217,25.4605832821197,11.5122808417892,3.20022684573771,1.24526207721698,0.371476458387237,0.485588526493799
a0218,12.7450780281509,7.81190697565686,0.734504339208947,1.27038409832477,0.364498046903445,0.183067699271357
a0219,26.2070007862467,10.1353407114052,2.85256139777448,3.24868216534514,1.1312703109465,0.443327499086371
a0220,13.6981419434829,5.41105063706628,7.38432668349368,1.89738425156332,1.37468829885855,0.564723171923682
a0221,27.6106898628246,4.88016645445336,2.26752170138274,2.11057210137981,1.64643614811976,0.509861040142898
a0222,13.130454166745,6.39651367816468,0.697429551507788,1.21279302193949,2.50526025221849,-0.292922900619677
a0223,9.27121171784705,3.018527994158,2.50943983579575,1.27319255585491,0.331040629267783,1.81313769733903
a0224,24.8337879189972,10.384026323967,6.15439826347774,2.44075625195342,1.08114124071475,1.13276486423241
a0225,18.8629245016985,10.4599953817289,3.7178430080933,1.79242844282932,0.86012195014605,-0.112426457642129
a0226,6.41880139861667,3.89607100194652,1.89382637114706,2.57777902428206,0.461931206413126,3.64026267547083
a0227,8.54892565608777,4.24114183611372,5.67322010386714,1.83079950939124,0.187817050987317,0.568314913603698
a0228,19.4828448097009,3.41737730978137,2.94494189543642,2.80501368363054,0.756397415624502,0.284727308997769
a0229,12.2024851655462,5.06865422542272,1.65071839748897,2.18929936861145,1.08401057834987,-0.695509478107035
a0230,12.3404923838011,5.87735389177204,1.77194124566299,0.68255333365228,1.53211946963027,0.563349802871665
a0231,13.1535649016956,3.82199572314526,1.60365633355544,1.73246905737731,1.77280868953173,0.720374521095636
a0232,16.1089327635933,6.76944189950899,1.42297594709286,4.70537391021047,1.17222509269361,0.157683145280713
a0233,11.4421822514846,2.17460036529318,1.69936443398965,0.935281955144891,1.03004990005824,1.33128919190235
a0234,9.28520791465171,1.4005200239493,0.65868479769337,0.660042153528462,0.267442555809717,0.622472751713643
a0235,9.19772362925771,4.80792676126741,1.87114756629707,0.399543462672603,0.296596013155873,-0.0986834674336921
a0236,14.73055108602,3.23916728218423,3.52352026259968,3.14713517713459,0.32512916446867,0.421328130083693
a0237,8.48529765366237,8.10342914264323,4.87394946888234,1.70510318489687,2.89926377893532,-0.588288477391077
a0238,7.8978714083389,3.40195385319658,0.832833802232476,1.73738478436271,0.306879789517375,-0.401335323033714
a0239,6.31223393112241,1.2623539696354,1.33387870123015,0.732321632315403,0.418943271173905,0.191516697955517
a0240,10.7046605830079,3.53374224409796,1.83540677239362,0.623129516095955,0.486031623711391,1.37548735613937
a0241,21.5713907435073,8.27653463893392,4.49247166247605,1.68600819560161,0.594501494682656,1.28754833581479
a0242,11.6702611099717,3.81569013326648,4.66403035401415,1.74460463397047,0.724979962237193,-0.0383668424131312
a0243,16.5529449313693,10.1150028998582,1.79024972720843,1.73791416489015,1.000245840141,-0.130773439605775
a0244,13.6143323002228,10.6545408635624,2.11984078426487,0.697243656116258,0.890103941625306,1.08676017548619
a0245,7.13921698095588,2.98307602614415,1.18832359592619,2.24959570649466,0.499908981435452,1.43787212922874
a0246,12.232171306543,4.27584391027522,2.79373855239852,3.01440787247411,0.890155892664451,3.06914763489248
a0247,3.64283241422976,0.922443159729772,3.41596131520986,0.405872095698375,-0.246632633613727,0.297512804691916
a0248,10.2707501779709,1.40149785015922,2.13469763073932,1.80283136493675,0.942850518662099,-0.503620013613759
a0249,16.8983097881588,10.9505144509444,3.48822407053375,0.448822984789835,0.209899114136381,-0.644494198173067
a0250,14.1255728188023,12.2837038129232,1.56901448423662,1.72455033009119,1.5846920044144,0.332068865329806
a0252,13.909261843288,2.32887270945673,1.26549399612196,-0.0790322559610153,1.16750985314098,0.81441818297699
a0253,10.3037296511551,28.4343170661484,7.026099995019,2.33828237666655,0.348441796132907,-0.0220431844315838
a0254,16.0585535743071,8.27358644972002,3.81526068335052,1.38296762944026,0.889669874104628,1.84153547466771
a0255,16.2139814308856,1.89123006968657,0.549994573221484,0.445382509045603,0.313627253597486,-0.0676308151282963
a0256,8.17108682735499,5.77345028517649,1.9239888739489,3.66031067677504,1.35483620779108,-0.067600297660328
a0257,19.0862872949569,7.82382991079085,5.95521409831784,1.95137947315841,0.308812218409158,-0.252820405129766
a0258,35.2601565735168,12.3005606395757,14.4112526652426,4.0386568708164,1.09809823309342,0.581589158300354
a0259,15.7645592791406,10.8009857740068,3.49616665413861,1.85221792676555,1.12904067593165,0.234398507554098
a0260,11.7641984291571,1.54055896143437,1.23641044068591,0.983749166367458,-0.341056579155398,-0.0631949462067021
a0261,12.8209296132543,5.95774367751043,1.52393510286886,2.01160441215114,1.8520371833736,-0.312694528434522
a0262,32.551958233077,7.08201806961744,6.50683452749657,2.00974078985793,3.96641979177736,0.573729909072328
a0263,10.2088332543049,5.68825950514195,0.636923368227936,0.377956079979867,1.13719048998581,-0.695701824834148
a0264,15.1856055191798,6.06809474128405,4.66509145124877,1.38405125601125,0.278462293304294,0.159757338383675
a0265,21.5085253540529,9.16499015347174,3.99770280287309,3.0824332592734,2.94739463902984,1.48487275240081
a0266,13.7930013888286,5.61148726987861,1.36707185180282,0.73454651516992,1.85668893384502,-0.625517989414158
a0267,14.1069254892178,14.2047947891774,5.47923618751602,6.32728429988456,3.43052388616022,1.44116400986935
a0268,20.9952782466007,7.92685918968353,4.77780146989347,1.72061064640633,3.6029617917683,1.0654149512698
a0269,12.1941816411426,4.98567782389785,0.782376679079519,1.10143389981531,1.8730631832509,-0.00121801655272957
a0270,16.451276241001,11.6566284737764,2.69950350981135,0.494998943997718,-0.133627469669694,-0.542076920128979
a0271,15.2141097435746,7.08552414768357,1.17203296562006,2.15961260207229,0.152560653132638,0.175532644981893
a0272,14.5163807050397,4.31829133913527,3.50494818168837,1.91871251006916,0.966858678405055,10.3937785052583
a0273,11.8361912655943,2.29339204139518,2.11481036551682,1.06617153037985,0.764796482876485,0.124880684632644
a0274,12.0882846771481,10.7066967223598,2.09089848176845,0.785274702621282,1.22907025030878,7.53163498576852
