Record,Kurtosis_IMF1,Kurtosis_IMF2,Kurtosis_IMF3,Kurtosis_IMF4,Kurtosis_IMF5,Kurtosis_IMF6
e00031,21.0419526554549,11.2001556997875,3.00932333633565,1.59908159898335,0.530574326179173,0.728527990733682
e00033,31.1159912210074,11.385261246327,4.0475824919633,4.02682275519437,8.77375842776308,13.7689966984572
e00034,10.3607972071514,8.23834020071401,3.2276279665708,1.85702952987128,0.410571028629361,-0.810638410637201
e00035,9.76646805368404,13.6463362927634,3.96161234353943,3.32095260430054,1.08627410997561,0.0867369667254376
e00036,40.0848778816314,14.5195961178304,8.86795258808995,1.80710151863284,-0.0645016264980569,0.658591736105718
e00037,5.14239476983053,4.38773796738374,3.2774727045491,2.71056561695225,3.74218013604713,0.476277624880418
e00038,28.3986268472016,16.8307332772655,9.23567517607017,2.86587328203452,2.51687444446503,-0.294299285674422
e00040,28.4832471132205,8.57574390874861,8.48007919696259,2.17522196806099,0.753695882125022,1.47730175379059
e00041,25.3607097828308,7.15048175155273,2.5781347820481,3.44085461147953,2.38806145652206,3.89124204882061
e00042,19.5641748263955,5.3852630891781,3.32945199905126,0.427553439910116,0.123147593389664,-0.783909400634909
e00043,29.8602560294595,12.1500309603539,6.3246014031368,10.0574072767828,5.06229368369342,1.00239556884698
e00045,9.47944155465927,4.39997775404233,2.70846015056702,1.39520931708266,3.73642313347949,-0.265165032452158
e00046,14.9675119719589,6.29705866406529,4.89489189825815,1.65375895691291,2.07957928596789,1.16971157700365
e00047,26.6076697276853,8.9217698591902,3.12421311845775,0.474291346443744,1.03055640202037,-0.442607712747375
e00049,8.59109441374701,5.90788913087719,0.685449186483179,-0.00352856307633465,0.233962972725326,-0.434948434396177
e00050,75.3129949454373,92.070789577701,77.6915203049968,56.7490664626878,13.9003166772996,7.42845038534148
e00051,9.62122718224816,6.73912134824802,4.31070719174077,1.09426237193592,0.754600079695353,-0.145111377776959
e00052,21.757486664021,11.9063552409732,5.90090833277691,4.3195353301439,2.29069299437138,1.40083239833314
e00053,23.8109307733531,10.6901274213485,3.99625090619415,2.48433836756548,1.09906352033275,0.609566193759324
e00054,17.0241195573983,10.7031833286612,1.33456780889402,1.16557376462517,1.04853526986575,0.313788128994829
e00055,23.9652808719342,15.4110937629794,6.79511954097052,3.77543018575379,0.978580568404745,0.105080434998659
e00056,8.5164965587764,3.56555590203544,2.35357437263577,0.850500324673149,0.65322753105325,-0.291779380787774
e00057,19.9734114759007,14.8833853758325,4.53928476573311,2.44384051901346,-0.0257942473184709,-0.239913259511714
e00058,6.70636818762774,4.02320086693803,2.40957816532796,2.58847792346622,0.499847285834778,-0.10115496294463
e00059,70.6069375030816,96.2032140420524,304.19138638927,110.322042193387,33.5011734866774,25.6358903923977
e00060,12.9979178742136,8.43878165060926,2.07574135031426,2.80582898344175,-0.0505712558668878,1.04589238605815
e00061,27.1793808501458,6.0954662418319,3.75151759401707,1.15875382455828,0.298906336864492,0.0962448828870004
e00062,17.0340502757012,7.51592351753377,6.72000370368087,3.11335147247538,0.100977319456748,-0.364940458638963
e00064,14.1375417804392,10.4264720934742,9.73180689610874,2.83651818305272,0.895954373581438,-0.265160618733095
e00065,11.9799587220261,5.11044508126246,4.33037261445631,1.33800607859127,1.12956039970825,0.0952407530796302
e00067,14.2489820125339,5.47610101731529,2.24385575933688,1.97587822475592,1.0288860151337,4.39228942089775
e00068,12.9574025726748,11.7566887619487,3.92862715795643,1.82955643377091,-0.0901280586239226,-0.100318151850879
e00070,20.37454210423,5.95289114530485,6.0873719468726,2.40243052817157,1.49246665319278,1.26328481763105
e00072,6.0016327188042,4.10480658651298,1.98648503219244,0.694507946039572,0.395755908164528,2.82789311597469
e00073,21.915103456386,6.35495806187209,14.9398291599191,3.10147310462035,3.7672645716522,0.304757057159176
e00074,38.8238860741865,15.3534061799903,8.85436518356803,2.37318879986487,0.794000357279186,1.09579716514429
e00075,22.9975510237871,6.54653491208388,6.64051409652927,2.84388187231685,1.55141763298973,1.72508617101989
e00076,13.4715201957021,7.04869651632626,1.45558030076864,0.907163624031039,0.655719762057286,-0.419770302181637
e00077,12.0625356398252,2.91373240535809,3.96573662491125,2.21361963459393,2.31891250438731,8.8433709149731
e00078,9.98379645451088,9.71836414618468,4.74657332816404,0.492636323726724,1.90715734904053,1.04890696082929
e00079,16.9086601134987,8.84309817699554,7.0662175915468,3.75340532068342,1.90461932844172,0.511805592210071
e00080,10.5793401909119,7.01656848908943,3.41644820532757,0.0104954209166297,2.11119371810022,4.45398107206471
e00081,3.68566067573889,4.81551653537479,3.57410451138094,0.83860558951671,0.649600653058155,3.32500046896908
e00082,14.8363851870379,9.36263754419262,4.4831017444335,1.01108560941306,4.25480654453473,17.0885508932155
e00083,27.3071626970181,13.9581193412623,5.36964163010938,5.27051372989729,3.09214178545418,1.06925819311754
e00084,22.0727872904401,7.55518481035778,6.51485862145333,1.74503212489451,1.62521919759499,-0.818523679536771
e00085,12.0138753865405,6.40873246523516,3.15497935612628,1.91564143410223,1.45583550820687,0.125514661929221
e00086,18.6415910524849,9.10689093427246,4.49817165975495,0.803013190201358,3.906393116762,3.1723101350852
e00087,14.9477215343405,5.14147860884667,1.89788260341675,1.4507758826828,0.556597865288175,0.933760185992611
e00088,6.65693836992173,5.74019363059663,3.90909603204044,2.23258068077488,3.5159682314224,1.74887104640667
e00089,23.8794314570063,6.63079806397266,5.90799584853565,1.4213205840125,0.367212599715814,-0.581399904609697
e00090,6.37404976908326,4.7418081288838,3.54078092680275,1.19540778574871,0.661493958791764,-0.39866679363376
e00092,26.4026719904103,5.11147854844063,4.98238273297326,4.71439451927015,2.11745887372121,0.109884916900566
e00093,27.0395396143263,6.99163684494785,3.34720518833704,1.49948129872588,0.487358304764252,0.385726174565602
e00094,25.2854621822983,9.13663154062084,3.70063392933548,4.37727030834183,0.702355384508166,-0.0944147877616128
e00095,14.9684405838621,2.4997856334578,2.18611790535847,1.069349321402,-0.395409809694819,0.551484405467625
e00097,16.819595826466,15.5779877871381,17.1097896143641,11.1917997034534,3.15802977990404,0.745726188602251
e00098,38.7326258395614,11.2274732598196,3.8621662517328,2.30749036388461,1.67844718050044,0.396327190764765
e00100,32.7683680084785,15.4629061669554,6.8673838701331,1.53312581233388,3.10060275131872,1.5524955268975
e00101,19.982551157062,9.09514031801313,6.42404630744785,4.00818622766848,1.97163693560386,-0.227988706142066
e00102,26.8621956379089,11.5315461439343,5.24201166084047,7.03994751739194,2.54927727872906,2.13255036015835
e00103,37.7961280848519,11.0847064767851,7.73750185740733,2.24093749139757,1.00604290742089,-0.283011895133368
e00105,25.0732926804745,18.9908175744069,11.0727431108434,5.50579632737913,2.42040760485699,-0.0157048524168837
e00106,27.9301979868893,12.8860204273754,9.99095475025748,4.26589406421961,2.69049649466121,1.09846004820744
e00107,10.7306193362108,7.48947838365797,8.33876152052921,2.20213910949004,0.729498903883096,-0.0758723155256305
e00108,9.24194002727729,7.40352732714952,2.57910450241519,1.52655644563522,0.296727685778137,0.781937403542729
e00109,24.5597182744485,6.8291486924877,4.55366210021286,5.6181787405863,3.20146365493823,0.197897497303315
e00110,18.4662479810643,26.9099035093508,12.1578785593402,2.79403528869588,0.258256066422629,-0.222206394498721
e00111,11.7829048719766,6.81267109197189,1.89672071753172,2.04470224287191,0.55682167696639,-0.38939920422108
e00112,21.1153033960794,8.02224024678423,6.10293870414368,2.6740625967927,0.99038557073084,1.42582799388393
e00113,23.4998534528058,13.9323592762435,4.74350188334716,2.56833447253863,1.4763545127361,0.0767808821100169
e00114,15.5613296138393,6.67096105757811,4.76204942466557,2.43194975108038,3.30451560567903,-0.134158141168378
e00115,27.8189920904033,14.8376554063756,6.51513451700107,3.18481453654716,0.641381620235677,-0.910618335700504
e00117,19.3742977562368,10.4630627148117,6.31806466941994,2.56921939242177,1.31165622734813,-0.228375829050237
e00118,15.1820463938761,4.7775957753561,0.938356109700097,0.360399327621054,-0.540221265553176,2.3688278852057
e00119,17.5687905677947,8.11290825294592,4.37836864237078,1.71259787352854,1.41200552376479,0.231862055475877
e00121,18.5432351934715,10.9108708533149,3.9012921238633,1.5996828590832,3.10228239818395,3.00110214412222
e00122,9.9269201648184,4.45716189235429,3.16501207685523,4.14224715375915,1.00813681143425,0.132704125476013
e00123,28.2178154282978,10.8338421437695,7.53610424852095,2.24402746047779,2.70629792799694,1.10831101327465
e00124,11.2984020614171,4.09379509926052,1.6603138358088,1.01504268012368,2.89592097094864,0.298761985814009
e00125,13.8064127410694,2.9065061191512,0.880978996477829,-0.0230854061333723,-0.239069599291464,-0.702737307541772
e00126,19.9039504040629,5.30353575244062,5.37972560305675,2.57872355888062,0.0341433707586702,1.66438361017092
e00128,7.38959914015225,8.18080007962245,1.79064349889642,1.18648213747636,0.802553546686124,-0.263189435506445
e00129,140.999504277589,93.1101458179947,21.5635211216707,51.2224093336581,11.6210299989095,3.78952339122629
e00130,267.283510510137,51.6744588124718,63.680774555549,48.5553061800065,16.7191425448745,14.7566925913285
e00131,14.4598461260834,10.2133041726565,2.50627182007129,1.77844347386484,1.90793288413527,0.946181567644302
e00132,18.8627012379794,18.0005370210254,11.777979719356,3.48390561615388,0.345925920558186,-0.912544930067261
e00133,13.6127655491569,7.95606076293328,5.53662193423369,1.99127084900391,1.14872892726587,0.395088918678583
e00135,16.0713310863875,7.0594450651592,1.79698290559915,2.46903932288569,-0.360432846462969,-0.447327233289457
e00136,22.9415788234277,21.7863362241133,6.63414536638688,3.75926057278522,4.06268356882028,-0.00318067026303659
e00137,14.6946368535187,7.5386886586,1.63279736073375,1.71254360260194,2.17683655639803,0.617000883919801
e00138,18.8093587302288,14.4404805917936,5.69231422125912,4.35010874587691,2.10754163215715,0.0677859577038129
e00139,37.5761411256029,13.9120665265466,9.28877355929709,3.68591409917242,4.75957586713422,1.28941469407771
e00140,21.1584288299063,20.3915730256889,232.116914059061,84.2771725498334,46.3888260092848,18.0519952002989
e00141,18.3164482667865,6.42890997940072,3.15037282768815,2.01137534976154,3.15486450398217,18.4229027747922
e00143,28.3498079778918,12.0249100447086,3.40219619814916,6.77701757905814,4.10708460844999,0.78916482392414
e00144,10.0029644095232,7.82304978744048,3.68546012304412,1.09977141534771,0.988846711660839,0.615276787405711
e00145,23.4490655424305,9.46349269661982,3.42756376692374,1.99523507671482,0.199182129591867,0.143500515816417
e00146,6.52438343793628,4.66726602022685,3.24874906179366,2.45639380756903,0.931103030566245,2.2448778828182
e00147,17.8089464023767,8.9764182773473,2.99036153605006,24.6781328242301,5.5866562728134,12.4358811519128
e00148,21.8094406618324,12.7531758372377,6.29526121417023,4.45439013571913,15.7458375297494,1.75743818071631
e00149,17.2853552408815,18.2399607580762,3.47934281398988,9.24905429758813,4.11209826699162,1.29521088164101
e00150,11.3833933827729,7.50141538066268,6.47374031518026,0.569978834406835,1.61051430072282,-0.449457615027804
e00152,32.7279840071682,6.20911979383783,2.54592650506582,2.3018116052191,2.57944418237299,0.381118300912954
e00154,19.9492492192903,5.10353266964831,6.95353187745543,2.37055204846633,0.596932409396128,-0.416470691434392
e00155,12.9749403978876,6.32618393671131,1.76009250631866,6.2163702362521,19.0523819699574,18.8174938308185
e00156,9.07762468169397,8.06077038808861,4.0406473663026,2.01725009310304,-0.297099542517231,0.186131326143569
e00157,14.9770643676415,5.51712695511113,19.0016523044474,1.93980270292836,1.0732898923046,0.112159036733622
e00159,20.2347830969919,13.4156050173232,7.08926778995782,4.08407885511947,6.35843448769564,1.52289366794887
e00160,20.0708941699253,6.32388805220611,4.3144513310776,2.85972096035797,7.49303908256084,3.57928377981143
e00161,30.8991464068173,13.1948373257103,15.5123540110541,9.32931905369444,2.24698191486196,4.74067695253107
e00162,6.9747857386038,3.68996448738834,2.9311668162988,4.09713799680307,2.1294945391557,-0.49587728261884
e00163,9.92708301131716,5.1240736388484,2.9595358527106,1.46523588679533,0.0335488333262566,0.448045197893214
e00164,20.5541250637138,7.03780369478967,3.46806493722427,0.509568560420956,1.95209114576195,0.575961538791991
e00165,11.7245617054259,6.15179126436007,5.68142150537619,2.2585856622524,0.122563184771717,0.0995047423305455
e00166,14.131524661852,6.94618108137415,3.0250610214807,1.55990610594019,0.48545349427617,-0.00551989024480459
e00167,28.2807646821073,8.470049833121,6.15083958399761,2.19603933035385,0.891889062701706,2.2437695713334
e00168,22.7348085268091,11.8564472395371,4.90158031943252,2.6253717533813,1.73142169441487,0.553836073077025
e00169,13.2798701153387,6.05937352941068,11.3339942597645,2.63460623817301,1.02084027822954,-0.295144055388511
e00170,26.0681593578882,12.6597692348803,6.66140290472709,2.28980356605425,1.34318690629841,-0.205375452223466
e00173,15.900849121495,8.49891073017242,2.79052990230167,1.59999742853186,-0.137161595868218,0.22229371475348
e00175,19.8864161469534,4.00749846443819,3.62959045302626,1.69164070029908,0.286482697368549,-0.254117257279493
e00176,6.20313060985208,8.4575677365658,3.57644388384145,4.60866429291668,2.17956010949629,1.46645861261615
e00177,24.4022019744593,10.7753191515696,6.76174444809297,1.47236767959757,1.6638734892057,0.826549951882889
e00178,16.4387672565417,9.98959311517136,12.4788770026432,3.44040036636732,1.040901970467,0.396128912968037
e00179,7.87706441881859,8.64783712479711,3.12385772097161,0.721903888671753,2.88891601790506,-0.175048304586265
e00180,11.7959214452685,5.3800739443559,5.42112931494898,1.82588376432722,1.99116194546179,1.24047065572066
e00182,12.2976123511736,14.5678073563238,7.61377029195972,2.07924327661107,3.10720818128261,1.10544431509795
e00183,21.6134278808339,16.8998646254575,8.05005361565398,4.8887943345504,20.00206416144,28.4894154543447
e00184,12.7988506335099,12.3220394887316,5.60243517917559,4.10012655672909,1.46621112845049,-0.19255966586811
e00185,17.2755634239401,8.02097674164328,5.18895567668781,2.14986735134127,2.27378563023789,1.82451511742372
e00186,12.2844680399662,3.95447722635766,2.96729255559388,0.297136044745115,-0.0920826545132436,0.449356509869269
e00187,27.4845768227845,26.00087248173,11.8304531794554,9.70067063160954,4.20701619619187,5.98928893218765
e00188,28.8860639609452,15.5874558973612,4.21748598320015,0.777016624529697,2.41208546777939,1.72062204438109
e00189,9.09024393453262,4.20338692460902,3.74923383561417,2.43460620637603,1.10358786066453,0.293493695531686
e00190,18.6800747868459,4.93645875405352,2.0364152353867,0.920860512309118,1.20519110284823,0.842662252506214
e00192,21.1497788543842,6.25301978656088,3.02036968046485,1.64719957615733,1.44714259200994,0.445057484660826
e00193,14.1457160397233,11.9765289802807,5.36396458045662,2.7057084569969,3.80030861536762,0.797635415527937
e00194,6.19554779719231,3.52022844173087,1.65315746862231,0.663224398146861,0.00376813648169483,0.256835434153422
e00195,14.6576792385375,4.66802855671242,1.53943103641003,1.40361671816318,0.220060825449145,-0.653075006517499
e00196,16.5989364252781,8.53736665486062,9.07433518573732,12.6272266422187,23.179302140842,13.063131770896
e00197,33.0612018300431,8.61831634290812,11.7196735788663,11.1862872052334,4.97152114226025,1.36522967225674
e00198,16.8671310499802,13.0895405010109,3.37623128363738,1.83533238024259,1.04117901639594,-0.102994705179153
e00199,26.1698374265182,4.90507753302149,4.35681989731405,3.463323394373,1.54316926888492,1.17827197261684
e00200,15.393978442118,11.5531186442992,6.26654117741558,2.84383340798733,1.69683945715199,-0.0479903404843425
e00201,12.8389531361682,4.31880596131822,11.9706440623851,1.15002675230928,0.187355234546182,-0.428508018678126
e00202,12.7903761025958,4.56035340761937,1.88381264753838,1.57788003578985,0.521979606431473,0.173011200454884
e00203,28.3252262658698,17.7647763082624,8.76093203619331,3.68199032017599,4.03276435421122,0.859026867641803
e00204,7.86481315440189,5.42009054418412,3.58566491030227,1.29989791998555,0.186561637055991,0.774325499243394
e00205,27.4047151726506,18.9110550949455,4.79524598524404,3.36183601897176,0.912388445011809,-0.221013182694692
e00206,6.16365174984915,7.44608258597294,2.06942732906884,1.03111068320658,1.23221414228921,0.918916084576538
e00207,6.02839923208479,2.55941384390892,4.19812050887652,1.26968070382085,1.39459479348253,-0.00703037502787707
e00208,11.9697696485377,5.03609790339431,0.955149829214894,0.949746401657064,0.615338497516475,-0.301655801112604
e00212,16.6401788875207,13.5204893927583,4.49703037087698,1.11905897879513,-0.136553287978324,-0.276032670140061
e00214,20.3786007195574,13.6525227579205,3.73921613335459,1.65142743736794,0.753323842835087,0.219347490437684
e00215,35.4563521492001,16.4362923089712,8.82216816684,3.46562601589708,0.0921652819402485,-0.487642043238258
e00216,7.89857690098147,5.13725369766787,0.65510623854632,13.3898740887443,7.87892726801092,-0.434010029930655
e00217,16.5773243931361,9.6151577410186,7.31735826900368,4.35472537659874,1.59336867428146,0.440826366460465
e00218,6.11536430802141,3.63109565830243,0.812182714883012,0.910481967619245,0.14158057700418,-0.147241508409525
e00219,15.598533706833,11.7195823626966,5.11996817883801,2.76011814262304,1.8713675693848,0.836434047089106
e00220,27.0332648683282,14.4481359536384,6.0094572644142,8.5197439581847,0.819925146155168,1.42859977687086
e00221,13.1238037114716,3.91008601412988,2.01714165787718,1.38596038611775,3.06022272850802,0.145360502879331
e00222,12.0825699668597,15.1148763543684,8.81037966323539,4.89610333175966,1.12266901025421,0.901073077863771
e00223,9.39109914621566,5.87658569834455,3.71398401830356,1.36254970717601,0.694834113804738,0.140731096993059
e00224,16.0646959910773,4.09634177935223,2.53494926941359,2.53960393729912,0.346702857780845,0.499282022961634
e00225,14.9742014035691,6.69830836498036,2.63328182423782,0.974869046515384,0.335688948731252,-0.0489054850875932
e00227,13.2088350512368,2.7573120142749,3.07895422773183,0.468463929616027,-0.0518333971761322,-0.709675013749289
e00228,8.55058846302305,3.87644165357396,1.13344817204523,2.05746020048129,0.560842072077369,0.262842671387511
e00229,11.3046041922088,4.35916019720419,2.52419060345533,1.00564122599206,2.66960006216481,-0.323496882543052
e00230,15.5100373921689,6.03281129640858,3.50861959622634,2.16197639931869,3.07261635460887,0.420896196028946
e00231,70.0011525723915,61.4556842964901,56.201792080887,66.5638580337224,41.4569206991334,17.7716715642541
e00232,9.19985591536647,4.71040542201347,1.55346290720267,1.12410024942299,0.934094676788289,-0.354658992011504
e00233,11.3344977018746,11.2910372879867,3.30479136882232,2.5301858464922,0.32956947114776,-0.284010645776652
e00234,21.5589521677466,9.52725712212003,2.99355597367051,2.2080613006573,0.431177145224653,-0.196488180285753
e00235,17.6840520671055,10.736848407429,4.84602476830471,1.98722343832278,0.382447253376232,-0.143840932936254
e00236,15.1378117222554,4.18507805518655,4.78803325626354,0.464888727885526,0.144295928132435,0.519618052466272
e00237,18.1337656190001,7.48619805928555,8.52673232530576,2.17564872304906,2.18501469500951,-0.455720638632918
e00238,14.2317065349405,6.33438134306721,2.07838810897984,2.31244095634786,1.18910702858836,-0.340419424666159
e00239,24.6407090905267,10.2337873006912,9.1313784124793,6.07057314451607,7.42834190412194,6.23287706160631
e00240,17.8420337980385,4.31779992012922,6.65877390708019,1.27628853709521,0.179092181486004,5.81012387684664
e00241,17.1041804627603,4.40112169474151,13.6073858639469,3.99708307321839,1.06970246790555,0.853929316271973
e00242,16.6020858544423,8.49296095000793,4.85428036779904,1.40278939586125,2.92864266606336,0.0193846321961315
e00243,25.9473037767801,8.2815786329521,18.4641048717079,11.0345065684373,2.02327814350156,-0.530487865338966
e00244,30.9283377095061,10.3958208561646,6.60541545752183,2.06963710281765,0.457499632045986,1.16556737612663
e00245,14.0310243479107,9.97687528046765,11.5753767479143,2.31238750435297,0.828790731480178,0.632760385952345
e00246,6.11724103548763,3.23133448152839,3.91634315886425,4.13486240142081,2.43224369563615,0.535179875805261
e00247,67.0419007990887,46.3052766088075,37.6561878405799,34.5099345813059,12.8596442813491,16.3465295349923
e00248,15.44066434905,13.2230836845854,4.0212321267968,2.40430943789857,2.39658042159161,2.25943769351028
e00249,6.53601177220948,4.35700226844086,3.44932548556242,0.184610622518328,0.420277845951677,0.196809279632364
e00250,13.8811377307499,7.32061306641515,4.34370273585593,1.82590807829759,0.796487520511234,2.41393556748442
e00251,23.0744962877784,11.3268182258031,3.87600872162443,2.12020121711952,-0.40424584355019,-0.0339928786070902
e00252,14.8523367829368,6.19497324573606,0.936935351207716,0.181156077569765,-0.407734309980818,0.182985030774704
e00253,19.6291649150513,6.9844554243689,1.41028183775934,1.48755477075042,1.07020801044971,0.432041925379076
e00254,9.10135610529677,6.54442693334312,2.72593095463014,4.16614721910293,1.06848427642169,-0.0504671333004327
e00255,17.1618399058917,4.68064007080979,5.72097563025848,1.42714639639514,0.322356393258664,0.635974786866759
e00256,12.3596260824745,4.90016709448763,2.95947407516848,1.45783213334159,0.863965567925218,-0.10763792621969
e00257,33.2277836825074,23.6700884762362,32.2890998038297,14.2969154189773,8.10007412558701,0.785960618407831
e00258,8.42929635950859,12.3679470201934,5.77420170775616,1.32537727200769,1.25665443116926,0.114292266945442
e00259,15.2803831235744,6.91076189023483,7.6153867430812,2.89493931030726,0.843984065826643,-0.973595000595693
e00260,20.0840910468045,8.41735616885772,7.67641750739818,0.80587507737485,0.296945375730861,1.06982946422006
e00261,17.2363897108241,11.947244615951,4.57166588684068,1.0868812473447,3.10861250939492,3.69337405752459
e00262,7.5134115311331,4.63237799632623,1.78035356162004,0.994155388607235,0.619391619736352,-0.568152516020688
e00263,16.7354142961065,4.75329270732022,5.75943054917151,1.22939907738225,0.594812430688441,-0.272689024095744
e00264,64.3860838430626,33.0464847499418,20.2379326232089,16.546646634062,9.54493524792163,1.63244780475602
e00265,20.9884050887187,3.40579780840849,1.72686439090506,3.44318332203781,1.50110248142988,0.581840793473833
e00266,97.7917015384868,5.19957227377742,0.19266410084956,3.70646528049318,1.62902112532455,0.0614029291337879
e00267,10.7118091737898,4.00254990733932,3.49356755826668,1.43223453158709,1.10148037747694,0.14355643393381
e00268,31.7344501601187,11.0924537286808,14.8928173798447,5.19253986600781,2.73940318420332,4.16075843697935
e00269,7.41293428003737,3.5184957757272,0.557006180764852,0.0890907658499778,0.139111298848156,2.11604571814685
e00270,59.2898307086213,115.828989899298,24.0741244438089,21.2619924085825,9.95810089090111,21.5414065783172
e00271,19.5595494481831,21.7258175882731,13.7901773210067,3.81758249898861,1.78154852004022,-0.442654034088094
e00272,20.4819701891225,12.7422885640148,8.26124042036605,7.36000148851608,5.10185812514297,1.2854462685102
e00273,13.6035231101686,8.22701237669919,7.22079137248107,4.83197654163989,1.86700622681805,0.155831922655446
e00274,19.9784221558837,12.2208302325047,7.73973771294707,4.1441921031775,1.40384756619293,-0.282131376838105
e00275,8.65697412690766,4.3345204101264,2.94725320512266,2.81417836528402,0.751627945046001,-0.51191181968247
e00277,13.4756130203294,10.1695357074831,4.30833796253036,3.54709731633262,3.27886515877613,3.33593727864965
e00278,11.536618424627,5.16697715015499,3.91824603988213,1.96976924594222,4.75248342211478,-0.672042452183157
e00279,38.4803015134301,10.0711058421644,4.89287001016527,2.29253970383674,1.4065193630218,0.247276211561405
e00280,11.9535417474794,5.51017144739199,4.18987679121881,2.10943790131336,0.190763908980615,1.5623975110606
e00281,11.9156648276179,4.3291937814149,0.394223036022902,0.0981318111709988,0.518090981348373,-0.391295758042284
e00282,36.5090459489126,12.4374475783972,7.15001786918021,2.54237498928894,1.32780075507654,0.219081219136093
e00283,16.338085702266,9.865508034804,3.41303311954191,2.30684939187089,0.651959394996743,0.297525995017927
e00284,22.3518531262969,5.47153812267573,6.68119477402817,1.95336757148596,1.30621776950236,0.284957104220358
e00285,18.3509097493988,17.5221697238264,1.89868300146452,1.6107358623374,2.94230075423141,3.2659552186646
e00286,23.3587926451266,14.5172418884954,4.82173305414646,2.70332371958184,0.725736093169417,0.85589756790537
e00287,19.9445697600551,14.9785554312865,4.82078227718069,3.83276123646469,5.17875683855667,7.00374016072203
e00288,11.8632299721362,6.91650003080827,4.13189925425719,1.56218451936491,2.07537678262335,0.706944009467144
e00289,9.86319463405568,4.78787901838593,2.02441620445838,0.871129237321363,0.150690243440441,0.317201111644711
e00290,20.0940556342315,11.5985566874028,4.32662848524056,4.79278058623666,0.288189021965659,0.538735425871031
e00292,10.9151686604165,11.7919028947514,9.12941275150085,2.29746215022539,0.481779740769293,-0.331175530406685
e00293,11.0163643187525,9.28469239901874,6.35305884766953,2.42620616779984,0.534786117184275,1.02475209754259
e00294,13.3774865624741,6.41408911371787,5.09163120222692,10.8986240685194,8.11664769781539,2.74828858937615
e00295,20.23129652087,10.7478716100612,15.4717078367574,3.50741350586713,1.04169318551656,1.52925026879942
e00296,16.1662814661985,12.480562120019,2.64579550053817,0.922556055684395,1.17407421928776,-0.13725906633109
e00298,17.4363308147965,9.79111514759909,8.95081703140728,2.40719248491537,0.802174425861649,0.528297191718777
e00299,17.9265000380082,9.37787805530747,9.9791361543292,0.432089924100418,-0.460317610934505,-0.302780979638649
e00300,14.7486611590953,6.31246767269043,7.11741364040458,2.85792073874838,1.04439105260338,0.464784424595873
